575,1085,0,4283
575,1066,0,4284
576,0,25,4285
576,1114,0,4286
576,1115,0,4287
576,1109,0,4288
576,1120,0,4289
576,1097,0,4290
576,0,5,4291
577,1108,0,4292
577,1115,0,4293
577,1136,0,4294
577,1154,0,4295
577,1200,0,4296
577,1165,0,4297
578,0,66,4298
578,1099,0,4299
578,1110,0,4300
578,1160,0,4301
578,1134,0,4302
578,1201,0,4303
578,3810,0,4304
579,3618,0,4305
579,1099,0,4306
579,1208,0,4307
579,1121,0,4308
579,1116,0,4309
579,1104,0,4310
579,1152,0,4311
579,1153,0,4312
580,1100,0,4313
580,1191,0,4314
580,1213,0,4315
580,1200,0,4316
580,1107,0,4317
580,1136,0,4318
580,1139,0,4319
580,1188,0,4320
580,1179,0,4321
580,1165,0,4322
580,1144,0,4323
580,1124,0,4324
580,1174,0,4325
580,1148,0,4326
580,0,18,4327
581,3754,0,4328
581,1145,0,4329
581,1146,0,4330
581,1203,0,4331
581,1182,0,4332
581,1133,0,4333
581,1202,0,4334
582,3811,0,4335
582,3810,0,4336
582,1124,0,4337
582,1150,0,4338
582,1192,0,4339
582,1212,0,4340
582,1260,0,4341
583,1199,0,4342
583,1221,0,4343
583,1183,0,4344
583,1179,0,4345
583,1171,0,4346
583,1128,0,4347
583,1172,0,4348
583,1097,0,4349
583,1107,0,4350
583,1104,0,4351
583,0,66,4352
584,1145,0,4353
584,1099,0,4354
584,1154,0,4355
584,1111,0,4356
584,1091,0,4357
584,3808,0,4358
584,1123,0,4359
584,1126,0,4360
585,1274,0,4361
585,1217,0,4362
585,1265,0,4363
585,1177,0,4364
585,1161,0,4365
585,1130,0,4366
585,1173,0,4367
585,1094,0,4368
585,1090,0,4369
585,1098,0,4370
586,1101,0,4371
586,1110,0,4372
586,1211,0,4373
586,3812,0,4374
586,1187,0,4375
586,1166,0,4376
586,1180,0,4377
586,1193,0,4378
586,1167,0,4379
586,1196,0,4380
586,1255,0,4381
586,0,25,4382
587,1208,0,4383
588,1257,0,4384
588,1204,0,4385
588,0,5,4386
588,1246,0,4387
588,1288,0,4388
588,1290,0,4389
588,1218,0,4390
588,1205,0,4391
588,1334,0,4392
588,1218,0,4393
588,1258,0,4394
588,1267,0,4395
588,1200,0,4396
588,1216,0,4397
588,1201,0,4398
588,1225,0,4399
589,1272,0,4400
589,1181,0,4401
589,1195,0,4402
589,0,108,4403
589,1213,0,4404
589,1191,0,4405
589,1219,0,4406
589,3814,0,4407
590,1339,0,4408
590,1263,0,4409
590,1293,0,4410
590,1239,0,4411
590,3813,0,4412
590,3815,0,4413
590,1367,0,4414
591,1261,0,4415
591,1215,0,4416
591,1299,0,4417
591,1208,0,4418
591,1203,0,4419
591,1214,0,4420
591,1334,0,4421
591,1188,0,4422
591,1247,0,4423
591,1290,0,4424
591,1272,0,4425
591,1251,0,4426
591,1199,0,4427
591,0,5,4428
592,1221,0,4429
593,0,109,4430
593,1370,0,4431
593,3816,0,4432
593,1181,0,4433
593,1192,0,4434
593,1186,0,4435
593,1205,0,4436
593,1212,0,4437
593,1194,0,4438
593,0,108,4439
594,1275,0,4440
594,1317,0,4441
594,1278,0,4442
594,1343,0,4443
594,1376,0,4444
594,1258,0,4445
594,1246,0,4446
594,1298,0,4447
594,1310,0,4448
594,1183,0,4449
594,1235,0,4450
594,0,0,4451
595,3618,0,4452
595,1177,0,4453
595,3813,0,4454
595,1274,0,4455
595,1259,0,4456
595,1356,0,4457
595,1273,0,4458
595,1220,0,4459
595,1352,0,4460
595,1176,0,4461
596,1240,0,4462
596,1315,0,4463
596,1266,0,4464
596,1233,0,4465
596,1271,0,4466
596,1322,0,4467
596,1320,0,4468
597,0,107,4469
597,1211,0,4470
597,1276,0,4471
597,1250,0,4472
597,3817,0,4473
597,1267,0,4474
597,1288,0,4475
597,1295,0,4476
597,1226,0,4477
597,1207,0,4478
597,1243,0,4479
598,1176,0,4480
598,1297,0,4481
598,1200,0,4482
598,1218,0,4483
598,1201,0,4484
598,1469,0,4485
599,1197,0,4486
599,1228,0,4487
599,1216,0,4488
599,1229,0,4489
599,1204,0,4490
599,1308,0,4491
599,0,66,4492
600,3818,0,4493
600,1248,0,4494
600,1322,0,4495
600,1308,0,4496
600,3819,0,4497
600,1291,0,4498
600,1305,0,4499
600,1299,0,4500
601,1343,0,4501
601,1252,0,4502
601,1145,0,4503
601,1269,0,4504
601,1240,0,4505
601,1230,0,4506
601,1283,0,4507
601,1243,0,4508
601,1323,0,4509
601,1235,0,4510
602,1309,0,4511
602,1221,0,4512
602,1183,0,4513
602,1179,0,4514
602,1203,0,4515
602,3667,0,4516
602,1256,0,4517
602,1250,0,4518
602,1188,0,4519
602,1212,0,4520
602,1202,0,4521
602,1192,0,4522
602,0,66,4523
603,1255,0,4524
603,1274,0,4525
603,1196,0,4526
603,1193,0,4527
603,1300,0,4528
603,1298,0,4529
603,1361,0,4530
604,1217,0,4531
604,1265,0,4532
604,1268,0,4533
604,3820,0,4534
604,1177,0,4535
604,1211,0,4536
604,1296,0,4537
604,1314,0,4538
604,1320,0,4539
605,0,25,4540
605,1312,0,4541
605,1353,0,4542
605,1234,0,4543
605,1232,0,4544
605,1311,0,4545
605,1259,0,4546
605,1349,0,4547
605,0,105,4548
606,1228,0,4549
606,1239,0,4550
606,1208,0,4551
606,1253,0,4552
606,1200,0,4553
606,1246,0,4554
606,1214,0,4555
606,1195,0,4556
606,1255,0,4557
607,1215,0,4558
607,1181,0,4559
607,1197,0,4560
607,1234,0,4561
607,1180,0,4562
607,1188,0,4563
607,1213,0,4564
607,1229,0,4565
607,1177,0,4566
607,1192,0,4567
607,1224,0,4568
607,1230,0,4569
607,3814,0,4570
607,0,18,4571
608,1222,0,4572
608,1212,0,4573
608,1177,0,4574
608,1265,0,4575
608,1182,0,4576
608,1268,0,4577
608,1209,0,4578
608,1218,0,4579
608,1205,0,4580
609,1180,0,4581
609,1290,0,4582
609,1240,0,4583
609,1263,0,4584
609,1300,0,4585
609,1406,0,4586
609,1250,0,4587
609,1259,0,4588
609,3667,0,4589
609,0,5,4590
610,1194,0,4591
610,0,25,4592
610,1306,0,4593
610,1247,0,4594
610,1272,0,4595
610,1334,0,4596
610,1221,0,4597
610,1203,0,4598
610,1216,0,4599
610,1297,0,4600
610,1226,0,4601
611,1196,0,4602
611,1274,0,4603
611,1145,0,4604
611,1226,0,4605
611,1255,0,4606
611,1167,0,4607
611,1193,0,4608
612,1154,0,4609
612,1161,0,4610
612,1087,0,4611
612,3808,0,4612
612,1268,0,4613
612,1177,0,4614
612,1180,0,4615
613,1227,0,4616
613,1211,0,4617
613,1314,0,4618
613,1320,0,4619
613,1130,0,4620
613,1282,0,4621
613,1217,0,4622
613,1217,0,4623
613,1296,0,4624
613,0,25,4625
614,1230,0,4626
614,3819,0,4627
614,1269,0,4628
614,3822,0,4629
614,1188,0,4630
614,1133,0,4631
614,1266,0,4632
614,1283,0,4633
615,3667,0,4634
615,1146,0,4635
615,1243,0,4636
615,1252,0,4637
615,1202,0,4638
616,1114,0,4639
616,1115,0,4640
616,1093,0,4641
616,1120,0,4642
616,1113,0,4643
616,1112,0,4644
616,1109,0,4645
616,1097,0,4646
617,1163,0,4647
617,1094,0,4648
617,1173,0,4649
617,1134,0,4650
617,1172,0,4651
617,1334,0,4652
617,1151,0,4653
617,1171,0,4654
617,1130,0,4655
617,1128,0,4656
617,1166,0,4657
617,1098,0,4658
618,0,25,4659
618,1131,0,4660
618,1129,0,4661
618,1162,0,4662
618,3807,0,4663
618,1204,0,4664
618,1169,0,4665
618,0,5,4666
618,0,0,4667
619,0,64,4668
619,1155,0,4669
619,1117,0,4670
619,1144,0,4671
619,1122,0,4672
619,1213,0,4673
619,1181,0,4674
619,1191,0,4675
619,1109,0,4676
619,3813,0,4677
619,1195,0,4678
619,1272,0,4679
619,1135,0,4680
619,1153,0,4681
619,1263,0,4682
619,1239,0,4683
619,1219,0,4684
620,1113,0,4685
621,0,5,4686
621,1131,0,4687
621,1162,0,4688
621,1208,0,4689
621,1151,0,4690
621,1114,0,4691
621,1112,0,4692
621,1141,0,4693
621,1248,0,4694
621,1175,0,4695
621,1121,0,4696
622,1213,0,4697
622,1175,0,4698
622,1153,0,4699
622,1174,0,4700
622,1112,0,4701
622,1181,0,4702
622,1208,0,4703
622,1139,0,4704
622,1101,0,4705
623,1149,0,4706
623,0,5,4707
0,1166,0,4708
0,1188,0,4709
0,1141,0,4710
0,1113,0,4711
0,1172,0,4712
0,1221,0,4713
0,1148,0,4714
0,0,44,4715
624,1091,0,4716
624,1114,0,4717
624,1120,0,4718
624,1116,0,4719
624,1097,0,4720
624,2212,0,4721
624,1155,0,4722
625,0,104,4723
625,1260,0,4724
625,1146,0,4725
625,1130,0,4726
625,1169,0,4727
625,1171,0,4728
625,1129,0,4729
625,0,64,4730
626,1196,0,4731
626,1190,0,4732
626,3807,0,4733
626,1334,0,4734
626,1192,0,4735
626,1186,0,4736
627,1258,0,4737
627,1272,0,4738
627,1246,0,4739
627,1275,0,4740
627,1273,0,4741
627,1265,0,4742
627,1194,0,4743
628,1124,0,4744
628,1119,0,4745
628,1210,0,4746
628,1104,0,4747
628,1187,0,4748
628,1132,0,4749
628,1162,0,4750
628,1267,0,4751
628,1093,0,4752
628,0,65,4753
629,1267,0,4754
630,1304,0,4755
630,1225,0,4756
630,0,5,4757
630,1226,0,4758
630,1246,0,4759
630,1288,0,4760
630,1297,0,4761
630,1317,0,4762
630,1319,0,4763
630,1258,0,4764
630,1284,0,4765
630,1290,0,4766
630,1228,0,4767
630,1236,0,4768
630,1257,0,4769
630,1280,0,4770
631,1469,0,4771
631,1422,0,4772
631,1302,0,4773
631,1240,0,4774
631,1230,0,4775
631,1283,0,4776
631,1248,0,4777
631,3823,0,4778
632,1390,0,4779
632,1352,0,4780
632,1235,0,4781
632,1323,0,4782
632,1292,0,4783
632,1303,0,4784
632,1334,0,4785
632,1322,0,4786
632,1269,0,4787
633,1400,0,4788
633,1243,0,4789
633,1260,0,4790
633,1250,0,4791
633,1256,0,4792
633,1231,0,4793
633,3667,0,4794
633,1343,0,4795
633,1307,0,4796
634,0,66,4797
634,1305,0,4798
634,1308,0,4799
634,1294,0,4800
634,1379,0,4801
615,1203,0,4802
615,1194,0,4803
615,1235,0,4804
615,1150,0,4805
635,1127,0,4806
635,1157,0,4807
635,1221,0,4808
635,1172,0,4809
635,1128,0,4810
635,1171,0,4811
635,1179,0,4812
635,1183,0,4813
635,1212,0,4814
635,1192,0,4815
635,1256,0,4816
635,1250,0,4817
635,1260,0,4818
635,1199,0,4819
635,0,66,4820
636,1153,0,4821
636,1147,0,4822
636,1142,0,4823
636,1239,0,4824
636,1181,0,4825
636,3813,0,4826
636,1213,0,4827
636,1191,0,4828
636,1195,0,4829
636,3824,0,4830
636,1272,0,4831
636,3814,0,4832
636,1270,0,4833
636,3618,0,4834
636,1219,0,4835
636,0,64,4836
637,1170,0,4837
637,1208,0,4838
637,1200,0,4839
637,1136,0,4840
637,1274,0,4841
637,1214,0,4842
637,1153,0,4843
638,1215,0,4844
638,3618,0,4845
638,3827,0,4846
638,1213,0,4847
638,3811,0,4848
638,1192,0,4849
638,1191,0,4850
638,1188,0,4851
638,1174,0,4852
638,1146,0,4853
638,1150,0,4854
638,0,18,4855
639,1221,0,4856
639,1162,0,4857
639,1131,0,4858
639,1129,0,4859
639,1169,0,4860
639,1272,0,4861
639,1205,0,4862
639,1163,0,4863
639,1157,0,4864
640,0,0,4865
640,1194,0,4866
640,1166,0,4867
640,1135,0,4868
640,1128,0,4869
640,1172,0,4870
640,1171,0,4871
640,1151,0,4872
640,1130,0,4873
640,1173,0,4874
641,1203,0,4875
641,1204,0,4876
641,1177,0,4877
641,1222,0,4878
641,1183,0,4879
641,1334,0,4880
641,1216,0,4881
641,1300,0,4882
641,1268,0,4883
641,1193,0,4884
641,0,25,4885
641,0,5,4886
642,1131,0,4887
643,0,5,4888
643,1208,0,4889
643,3825,0,4890
643,1267,0,4891
643,1165,0,4892
643,1205,0,4893
643,1334,0,4894
643,1141,0,4895
643,1218,0,4896
643,3826,0,4897
643,1216,0,4898
643,1162,0,4899
643,1204,0,4900
644,1191,0,4901
644,1213,0,4902
644,1209,0,4903
644,1139,0,4904
644,1166,0,4905
644,1141,0,4906
644,1172,0,4907
644,1153,0,4908
644,1208,0,4909
644,1203,0,4910
645,1148,0,4911
645,1199,0,4912
645,1290,0,4913
645,3827,0,4914
645,1181,0,4915
645,1221,0,4916
645,1188,0,4917
645,3828,0,4918
645,1272,0,4919
645,1214,0,4920
645,1355,0,4921
645,0,5,4922
646,0,64,4923
646,1142,0,4924
646,1174,0,4925
646,1171,0,4926
646,1146,0,4927
646,1129,0,4928
646,1226,0,4929
646,1136,0,4930
646,1130,0,4931
646,1157,0,4932
646,0,104,4933
647,1222,0,4934
647,1196,0,4935
647,1179,0,4936
647,1192,0,4937
647,1205,0,4938
647,1212,0,4939
647,3807,0,4940
647,1334,0,4941
647,1185,0,4942
647,1202,0,4943
648,1186,0,4944
648,1235,0,4945
648,1243,0,4946
648,1273,0,4947
648,1274,0,4948
648,3813,0,4949
648,1246,0,4950
648,3816,0,4951
648,3826,0,4952
648,1275,0,4953
648,1180,0,4954
649,1194,0,4955
649,1282,0,4956
649,1258,0,4957
649,1265,0,4958
649,1256,0,4959
649,1242,0,4960
649,1161,0,4961
649,1156,0,4962
650,3817,0,4963
650,1270,0,4964
650,3825,0,4965
650,1132,0,4966
650,1162,0,4967
650,1131,0,4968
650,1267,0,4969
650,1317,0,4970
650,1210,0,4971
650,3618,0,4972
650,0,65,4973
651,1176,0,4974
651,1154,0,4975
651,1152,0,4976
651,1165,0,4977
651,1160,0,4978
651,1134,0,4979
651,1201,0,4980
651,1150,0,4981
652,1197,0,4982
652,1234,0,4983
652,1264,0,4984
652,1216,0,4985
652,1223,0,4986
652,1229,0,4987
652,1128,0,4988
652,1236,0,4989
652,1204,0,4990
652,1228,0,4991
652,0,66,4992
0,1295,0,4993
653,1293,0,4994
653,1283,0,4995
653,1305,0,4996
653,1310,0,4997
653,1312,0,4998
653,1299,0,4999
653,1359,0,5000
653,1353,0,5001
653,1351,0,5002
653,1397,0,5003
654,1418,0,5004
654,1399,0,5005
654,1437,0,5006
654,1303,0,5007
654,1404,0,5008
654,1284,0,5009
654,1315,0,5010
654,1278,0,5011
654,1318,0,5012
654,1325,0,5013
654,1378,0,5014
654,0,18,5015
655,1429,0,5016
655,1445,0,5017
655,1458,0,5018
655,1469,0,5019
655,1327,0,5020
655,1436,0,5021
655,1401,0,5022
655,1418,0,5023
656,1352,0,5024
656,1322,0,5025
656,1343,0,5026
656,1334,0,5027
656,1360,0,5028
656,1303,0,5029
656,1307,0,5030
657,1379,0,5031
657,1308,0,5032
657,1332,0,5033
657,1283,0,5034
657,1292,0,5035
657,1352,0,5036
657,1411,0,5037
657,1390,0,5038
657,1422,0,5039
657,1305,0,5040
657,0,66,5041
658,1353,0,5042
658,1274,0,5043
658,1325,0,5044
658,1377,0,5045
658,1298,0,5046
658,1320,0,5047
658,1426,0,5048
658,1296,0,5049
658,1362,0,5050
658,1376,0,5051
658,1361,0,5052
658,0,0,5053
659,2640,0,5054
659,1347,0,5055
659,1440,0,5056
659,1356,0,5057
659,1378,0,5058
659,1358,0,5059
659,1372,0,5060
659,1419,0,5061
659,1476,0,5062
659,3829,0,5063
660,0,25,5064
660,1328,0,5065
660,3830,0,5066
660,1431,0,5067
660,1393,0,5068
660,1424,0,5069
660,1311,0,5070
660,1403,0,5071
661,1377,0,5072
661,1306,0,5073
661,1302,0,5074
661,1297,0,5075
661,1292,0,5076
661,1320,0,5077
661,1313,0,5078
661,1281,0,5079
661,1339,0,5080
662,0,25,5081
662,1358,0,5082
662,1343,0,5083
662,1291,0,5084
662,1334,0,5085
662,1311,0,5086
662,1314,0,5087
662,1301,0,5088
662,1287,0,5089
662,0,5,5090
663,1276,0,5091
663,1288,0,5092
663,1352,0,5093
663,1298,0,5094
663,1324,0,5095
663,1338,0,5096
663,1400,0,5097
663,1376,0,5098
663,1344,0,5099
663,1347,0,5100
664,0,0,5101
664,1324,0,5102
664,1416,0,5103
664,1339,0,5104
664,1367,0,5105
664,1293,0,5106
664,1455,0,5107
664,1407,0,5108
664,1166,0,5109
664,2663,0,5110
665,0,108,5111
665,1368,0,5112
665,1329,0,5113
665,1333,0,5114
665,1416,0,5115
665,3831,0,5116
665,1387,0,5117
665,1435,0,5118
666,1251,0,5119
666,1347,0,5120
666,1395,0,5121
666,1331,0,5122
666,1288,0,5123
666,0,114,5124
666,1295,0,5125
666,1409,0,5126
666,1328,0,5127
666,1301,0,5128
667,1469,0,5129
667,1387,0,5130
667,1284,0,5131
667,1297,0,5132
667,1313,0,5133
667,1351,0,5134
667,3832,0,5135
668,1308,0,5136
668,1403,0,5137
668,1280,0,5138
668,1333,0,5139
668,1345,0,5140
668,1359,0,5141
668,1367,0,5142
668,0,66,5143
669,1334,0,5144
669,1338,0,5145
669,1423,0,5146
669,1299,0,5147
669,1358,0,5148
669,1339,0,5149
669,1332,0,5150
669,1374,0,5151
670,0,5,5152
670,1254,0,5153
670,1287,0,5154
670,1325,0,5155
670,1344,0,5156
670,1337,0,5157
670,1404,0,5158
670,3833,0,5159
670,1435,0,5160
670,3834,0,5161
670,1362,0,5162
671,1383,0,5163
671,1397,0,5164
671,1320,0,5165
671,1475,0,5166
671,1309,0,5167
671,1476,0,5168
671,1399,0,5169
671,1329,0,5170
671,1352,0,5171
671,1312,0,5172
671,1395,0,5173
671,1455,0,5174
671,1302,0,5175
671,1376,0,5176
672,1306,0,5177
672,1375,0,5178
672,1372,0,5179
672,1392,0,5180
672,1315,0,5181
672,1298,0,5182
672,1352,0,5183
672,1343,0,5184
672,1398,0,5185
672,1278,0,5186
672,1370,0,5187
672,1307,0,5188
672,1427,0,5189
672,1388,0,5190
672,1420,0,5191
672,1348,0,5192
672,0,108,5193
672,1368,0,5194
672,1331,0,5195
673,1284,0,5196
674,0,5,5197
674,1280,0,5198
674,1276,0,5199
674,1423,0,5200
674,1297,0,5201
674,1277,0,5202
674,1396,0,5203
674,1317,0,5204
674,1319,0,5205
674,1345,0,5206
674,1288,0,5207
674,1338,0,5208
674,1358,0,5209
674,1310,0,5210
674,1331,0,5211
674,1304,0,5212
0,0,0,5213
675,1475,0,5214
675,1479,0,5215
675,1347,0,5216
675,1468,0,5217
675,1395,0,5218
675,1331,0,5219
675,0,114,5220
675,1340,0,5221
675,1409,0,5222
675,1395,0,5223
675,1328,0,5224
675,1476,0,5225
676,3835,0,5226
676,1399,0,5227
676,1353,0,5228
676,1376,0,5229
676,1352,0,5230
676,1343,0,5231
676,1342,0,5232
676,1377,0,5233
676,1329,0,5234
676,1442,0,5235
677,1447,0,5236
677,1456,0,5237
677,3807,0,5238
677,1437,0,5239
677,1427,0,5240
677,1400,0,5241
677,1382,0,5242
677,1391,0,5243
677,1414,0,5244
677,1483,0,5245
677,0,115,5246
678,0,5,5247
678,3836,0,5248
678,1472,0,5249
678,1485,0,5250
678,1362,0,5251
678,1450,0,5252
678,1457,0,5253
678,1473,0,5254
678,3837,0,5255
678,1455,0,5256
678,1368,0,5257
678,0,186,5258
680,1379,0,5259
680,3838,0,5260
680,1166,0,5261
680,1455,0,5262
680,1444,0,5263
680,1392,0,5264
680,1460,0,5265
680,2517,0,5266
680,1383,0,5267
680,1461,0,5268
680,2659,0,5269
681,3798,0,5270
681,3835,0,5271
681,2548,0,5272
681,1469,0,5273
681,1327,0,5274
681,1445,0,5275
681,1418,0,5276
682,1390,0,5277
682,1334,0,5278
682,1411,0,5279
682,1352,0,5280
682,1343,0,5281
682,1436,0,5282
683,1421,0,5283
683,1379,0,5284
683,1429,0,5285
683,2554,0,5286
683,1446,0,5287
683,1355,0,5288
683,1458,0,5289
683,1409,0,5290
683,1439,0,5291
683,1373,0,5292
683,0,20,5293
684,1336,0,5294
684,1345,0,5295
684,1377,0,5296
684,1330,0,5297
684,1343,0,5298
684,1346,0,5299
684,1341,0,5300
684,1334,0,5301
684,1339,0,5302
685,1435,0,5303
685,1396,0,5304
685,1387,0,5305
685,1404,0,5306
685,1423,0,5307
685,1399,0,5308
685,1395,0,5309
685,1394,0,5310
685,1393,0,5311
686,0,5,5312
686,1416,0,5313
686,1427,0,5314
686,1352,0,5315
686,1338,0,5316
686,1391,0,5317
686,1344,0,5318
686,1352,0,5319
686,1329,0,5320
686,1333,0,5321
686,0,25,5322
687,1347,0,5323
687,1433,0,5324
687,1415,0,5325
688,1376,0,5326
688,1384,0,5327
688,1327,0,5328
688,1353,0,5329
688,1455,0,5330
688,1437,0,5331
688,1359,0,5332
688,1354,0,5333
688,1404,0,5334
689,0,41,5335
689,1424,0,5336
689,1436,0,5337
689,1401,0,5338
689,3834,0,5339
689,1372,0,5340
689,1386,0,5341
689,1328,0,5342
689,1351,0,5343
689,1335,0,5344
689,1389,0,5345
689,1337,0,5346
690,1344,0,5347
690,1407,0,5348
690,3836,0,5349
690,3734,0,5350
690,1339,0,5351
690,1166,0,5352
690,1454,0,5353
690,1455,0,5354
690,1387,0,5355
691,1368,0,5356
691,1401,0,5357
691,1453,0,5358
691,1407,0,5359
691,1435,0,5360
691,2522,0,5361
691,1414,0,5362
691,1417,0,5363
691,1397,0,5364
691,3807,0,5365
691,1416,0,5366
691,0,187,5367
692,1404,0,5368
692,1436,0,5369
692,1416,0,5370
692,1330,0,5371
692,1334,0,5372
692,1339,0,5373
692,1357,0,5374
692,1344,0,5375
692,1423,0,5376
693,0,16,5377
693,1358,0,5378
693,1396,0,5379
693,1416,0,5380
693,1337,0,5381
693,1435,0,5382
693,1481,0,5383
693,3834,0,5384
693,1374,0,5385
693,1412,0,5386
694,1387,0,5387
694,1478,0,5388
694,3832,0,5389
694,1486,0,5390
694,1351,0,5391
695,0,20,5392
695,1452,0,5393
695,1333,0,5394
695,1386,0,5395
695,1345,0,5396
695,1359,0,5397
695,1403,0,5398
695,1440,0,5399
696,2531,0,5400
696,1403,0,5401
696,1399,0,5402
696,1476,0,5403
696,1437,0,5404
696,1479,0,5405
696,3774,0,5406
696,2535,0,5407
697,3834,0,5408
697,1419,0,5409
697,1372,0,5410
697,1426,0,5411
697,1471,0,5412
697,1362,0,5413
697,1440,0,5414
697,1483,0,5415
698,0,25,5416
698,1393,0,5417
698,1485,0,5418
698,1378,0,5419
698,1358,0,5420
698,1450,0,5421
698,1395,0,5422
698,1457,0,5423
698,1328,0,5424
698,1444,0,5425
699,0,5,5426
699,1358,0,5427
700,1412,0,5428
700,1331,0,5429
700,1423,0,5430
700,1394,0,5431
700,1427,0,5432
700,1391,0,5433
700,1481,0,5434
700,1396,0,5435
700,1337,0,5436
700,1362,0,5437
700,1357,0,5438
700,1391,0,5439
700,1399,0,5440
700,1389,0,5441
700,1384,0,5442
701,1383,0,5443
701,1386,0,5444
701,1456,0,5445
701,1402,0,5446
701,1397,0,5447
701,1437,0,5448
701,1478,0,5449
701,1384,0,5450
701,1455,0,5451
702,0,41,5452
702,1391,0,5453
702,1389,0,5454
702,1469,0,5455
702,1413,0,5456
702,1401,0,5457
702,1432,0,5458
702,1436,0,5459
702,1380,0,5460
702,1381,0,5461
702,1425,0,5462
702,1422,0,5463
702,1452,0,5464
702,1461,0,5465
703,1474,0,5466
703,3839,0,5467
703,2558,0,5468
703,2535,0,5469
703,2531,0,5470
703,3834,0,5471
704,0,25,5472
704,3840,0,5473
704,2604,0,5474
704,3841,0,5475
704,2537,0,5476
704,1471,0,5477
704,1476,0,5478
704,1437,0,5479
704,1450,0,5480
704,1399,0,5481
704,3842,0,5482
704,1452,0,5483
704,0,16,5484
705,2527,0,5485
705,2514,0,5486
705,2599,0,5487
705,1426,0,5488
705,1405,0,5489
705,1459,0,5490
705,2559,0,5491
705,2515,0,5492
705,1443,0,5493
706,3807,0,5494
706,1393,0,5495
706,1417,0,5496
706,1435,0,5497
706,2605,0,5498
706,1451,0,5499
706,1394,0,5500
706,1380,0,5501
706,1434,0,5502
707,1410,0,5503
707,0,16,5504
707,1416,0,5505
707,1396,0,5506
707,1481,0,5507
707,1404,0,5508
707,1436,0,5509
707,1423,0,5510
707,1425,0,5511
707,1397,0,5512
707,1402,0,5513
707,0,187,5514
707,1412,0,5515
708,1442,0,5516
708,1455,0,5517
708,1473,0,5518
708,1399,0,5519
708,3835,0,5520
708,1460,0,5521
708,2535,0,5522
708,0,5,5523
709,1391,0,5524
709,2517,0,5525
709,1400,0,5526
709,1450,0,5527
709,1463,0,5528
709,1418,0,5529
709,1459,0,5530
710,3843,0,5531
710,1437,0,5532
710,1405,0,5533
710,1388,0,5534
710,1457,0,5535
710,1471,0,5536
710,1411,0,5537
711,1447,0,5538
711,2537,0,5539
711,3838,0,5540
711,2594,0,5541
711,1485,0,5542
711,1474,0,5543
711,2538,0,5544
711,1461,0,5545
712,2551,0,5546
712,3844,0,5547
712,2533,0,5548
712,1476,0,5549
712,1409,0,5550
712,0,114,5551
712,1475,0,5552
712,1395,0,5553
712,2526,0,5554
712,1477,0,5555
712,2511,0,5556
712,1479,0,5557
713,1387,0,5558
714,2548,0,5559
714,1384,0,5560
714,1386,0,5561
714,1487,0,5562
714,1403,0,5563
714,1469,0,5564
714,1478,0,5565
714,0,188,5566
715,2550,0,5567
715,2640,0,5568
715,2548,0,5569
715,2549,0,5570
715,3835,0,5571
715,2529,0,5572
716,2552,0,5573
716,2554,0,5574
716,1400,0,5575
716,1436,0,5576
716,1411,0,5577
716,1390,0,5578
716,1409,0,5579
716,1418,0,5580
716,3845,0,5581
717,1421,0,5582
717,3844,0,5583
717,2517,0,5584
717,2555,0,5585
717,1380,0,5586
717,1458,0,5587
717,2513,0,5588
717,2573,0,5589
717,1445,0,5590
717,1429,0,5591
717,0,186,5592
718,2522,0,5593
718,1414,0,5594
718,1416,0,5595
718,1387,0,5596
718,1435,0,5597
718,1417,0,5598
718,1397,0,5599
718,2521,0,5600
719,2532,0,5601
719,2533,0,5602
719,1401,0,5603
719,1383,0,5604
719,2560,0,5605
719,1455,0,5606
719,1407,0,5607
719,2562,0,5608
719,2543,0,5609
719,3836,0,5610
719,2526,0,5611
719,2536,0,5612
719,1449,0,5613
719,1454,0,5614
719,3838,0,5615
719,3846,0,5616
719,1407,0,5617
719,3692,0,5618
719,2520,0,5619
719,0,187,5620
719,2523,0,5621
720,0,115,5622
720,1465,0,5623
720,1451,0,5624
720,1460,0,5625
720,1473,0,5626
720,1418,0,5627
720,1479,0,5628
720,2558,0,5629
720,2529,0,5630
720,2511,0,5631
720,2581,0,5632
721,1423,0,5633
722,0,5,5634
722,1384,0,5635
722,1478,0,5636
722,1460,0,5637
722,1487,0,5638
722,1467,0,5639
722,1391,0,5640
722,1481,0,5641
722,1472,0,5642
722,1396,0,5643
722,1463,0,5644
722,1404,0,5645
722,1427,0,5646
722,1394,0,5647
722,1402,0,5648
722,1389,0,5649
722,1412,0,5650
723,1416,0,5651
723,3847,0,5652
723,1483,0,5653
723,1415,0,5654
724,0,5,5655
724,1396,0,5656
724,1404,0,5657
724,1393,0,5658
724,1400,0,5659
724,1395,0,5660
724,1457,0,5661
724,1362,0,5662
725,1387,0,5663
725,1417,0,5664
725,1414,0,5665
725,1466,0,5666
725,1471,0,5667
725,1426,0,5668
725,1487,0,5669
725,1481,0,5670
725,1439,0,5671
725,1467,0,5672
725,1435,0,5673
725,0,25,5674
726,1476,0,5675
726,3835,0,5676
726,1385,0,5677
726,1427,0,5678
726,1399,0,5679
726,1394,0,5680
726,1450,0,5681
726,1458,0,5682
726,1475,0,5683
727,1458,0,5684
727,3848,0,5685
727,3849,0,5686
727,2529,0,5687
727,2570,0,5688
727,3847,0,5689
727,0,62,5690
